Date,Open,High,Low,Close,Volume
9/1/2023,83.83000183,84.68499756,80.52999878,81.63999939,73343597
9/8/2023,81.41999817,82.38500214,79.75,81.58000183,59261819
9/15/2023,81.94000244,86.19000244,81.16999817,85.58000183,96949519
9/22/2023,85.23999786,85.91999817,81.19999695,81.25,71961590
9/29/2023,81.55999756,81.76999664,79.21499634,81.05000305,64055993
10/6/2023,80.91999817,83.52999878,78.73090363,82.94000244,64582461
10/13/2023,84.30000305,85.72000122,83.12999725,84.34999847,52922159
10/20/2023,84.30999756,86.28500366,82.61000061,82.65000153,55061616
10/27/2023,82.08000183,84.1996994,79.23000336,79.33000183,53596060
11/3/2023,79.72000122,85.93000031,79.52999878,85.06999969,50906617
11/10/2023,85.08000183,91.20999908,83.58999634,88.26999664,127906431
11/17/2023,88.41999817,95.3769989,87.40509796,94.15000153,71704749
11/24/2023,93.98000336,96.51000214,93.87000275,96.05999756,34541009
12/1/2023,95.73999786,95.73999786,91.44000244,92.58000183,68861681
12/8/2023,91.90000153,93.54000092,89.93099976,92.81999969,55184672
12/15/2023,92.73000336,94.83000183,90.77999878,93.45999908,64193557
12/22/2023,92.69999695,94.26999664,90.75,91.01999664,53405097
12/29/2023,90.83999634,91.26809692,89.86000061,90.29000092,36901045
1/5/2024,90.09999847,92.08000183,89.73040009,90.90000153,43696901
1/12/2024,91.55000305,91.94000244,88.68499756,90.34999847,59011965
1/19/2024,90.29000092,93.76000214,89.45500183,93.05999756,64509364
1/26/2024,92.87000275,95.88999939,92.87000275,95.36000061,53608021
2/2/2024,95.41999817,97.93000031,95,97.12999725,49960283
2/9/2024,96.69999695,112.7699966,96.48999786,108.3899994,139131595
2/16/2024,107.8799973,112.9199982,107.8300018,111.5999985,58168059
2/23/2024,110.8499985,111.1279984,105.8300018,107.7399979,41215486
3/1/2024,107.5199966,112.75,107.3799973,111.9499969,45962838
3/8/2024,112.6699982,115.1900024,109.1999969,110.3199997,52947573
3/15/2024,110.0899963,114.1299973,109.5100021,111.9499969,50031810
3/22/2024,112.2900009,117.6600037,112.2900009,115.8700027,42540078
3/28/2024,117.2600021,123.7300034,117.1200027,122.3600006,13022838
4/5/2024,122.0599976,123.6500015,116.3000031,118.3799973,27076371
4/12/2024,118.0100021,118.5100021,113.7300034,114.0100021,18620540
4/19/2024,114.5500031,115.5299988,111.2300034,112.6100006,29902183
4/26/2024,113.0999985,114.2300034,110.3899994,112.7300034,24318087
5/3/2024,113.1100006,114.1100006,110.2099991,113.6600037,25327741
5/10/2024,114.9400024,116.9300003,104.2099991,105.7900009,91158923
5/17/2024,105.6999969,106.6100006,101.3899994,103.25,24553301
5/24/2024,103.5899963,103.8099976,100.2699966,101.7600021,21907624
5/31/2024,101.3399963,104.0800018,100.7750015,103.9100037,10063627
6/7/2024,104.2099991,104.2099991,100.552002,101.5400009,22153437
6/14/2024,101.2099991,102.8799973,99.25,99.97000122,17294099
6/21/2024,100.9199982,102.5400009,100.3799973,102.2699966,23593605
6/28/2024,102.4199982,103.6500015,98.37999725,99.29000092,28964774
7/5/2024,99.5,99.73999786,96.94999695,97.98999786,29751061
7/12/2024,97.69000244,98.29000092,96.16000366,97.12999725,20428057
7/19/2024,97.33000183,98.72000122,95.44000244,95.73999786,22335110
7/26/2024,95.11000061,95.15499878,89.20999908,89.93000031,50851067
8/2/2024,90.38999939,94.83000183,89.04499817,89.56999969,21233108
8/9/2024,86.98000336,91.91000366,83.91999817,86.20999908,19462452
8/16/2024,86.01999664,89.66000366,85.31500244,89.30000305,11749758
8/23/2024,89.59999847,91.33999634,89.30999756,90.55999756,8649358
8/30/2024,91.29000092,91.80000305,88.76999664,90.37999725,8962218
9/6/2024,89.58000183,90.48000336,87.73999786,87.94000244,6925409
9/12/2024,88.20999908,89.31999969,86.59999847,89.30000305,8015233
